assists,games,goals,id,key_passes,league,npg,npxG,player_name,position,red_cards,shots,team_title,time,xA,xG,xGBuildup,xGChain,year,yellow_cards
0,17,0,5141,3,RFPL,0,0.3543990347534418,Unai García,D S,0,5,Osasuna,1246,0.4441735167056322,0.3543990347534418,2.139008461497724,2.5469723008573055,2021,3
0,3,0,5159,0,RFPL,0,0.2578476667404175,Marc Cardona,S,0,1,Osasuna,46,0,0.2578476667404175,0,0.2578476667404175,2021,0
0,34,0,5162,12,RFPL,0,0.7080684192478657,Nacho Vidal,D M S,0,10,Osasuna,2338,1.608062893152237,0.7080684192478657,3.719674981199205,4.94420681335032,2021,10
0,3,0,5172,0,RFPL,0,0,Juan Pérez,GK,0,0,Osasuna,270,0,0,0.048025380820035934,0.048025380820035934,2021,0
1,17,0,5179,4,RFPL,0,0.7070416510105133,Jon Guridi,M S,0,8,Real Sociedad,825,0.8434659671038389,0.7070416510105133,4.268719485029578,4.988990984857082,2021,2
0,37,0,5185,1,RFPL,0,0,Unai Simón,GK,0,0,Athletic Club,3330,0.005216781981289387,0,2.0244680852629244,2.029684867244214,2021,1
0,22,0,5191,1,RFPL,0,0.026911556720733643,Álvaro Fernández,GK,0,1,SD Huesca,1980,0.015956109389662743,0.026911556720733643,1.122741318307817,1.1386974295601249,2021,0
1,26,0,5198,12,RFPL,0,0.1324029266834259,Martín Aguirregabiria,D M S,0,2,Alaves,1547,0.5889333346858621,0.1324029266834259,2.335712262429297,2.771386028267443,2021,1
0,5,0,5199,2,RFPL,0,0.3556506000459194,Raba,M S,0,6,Villarreal,140,0.04711821675300598,0.3556506000459194,0.10549722611904144,0.37229686975479126,2021,0
0,1,0,5201,0,RFPL,0,0,Darío Poveda,S,0,0,Getafe,1,0,0,0,0,2021,0
0,21,0,5234,1,RFPL,0,0.10898064821958542,Jesús Vallejo,D M S,1,1,Granada,1360,0.08390437066555023,0.10898064821958542,1.6639776024967432,1.6639776024967432,2021,2
0,11,0,5272,3,RFPL,0,0.3803918994963169,Emre Mor,F M S,0,8,Celta Vigo,508,0.2108830213546753,0.3803918994963169,0.011867083609104156,0.4827174246311188,2021,2
0,20,0,5642,0,RFPL,0,0.26779941469430923,Erick Cabaco,D S,0,5,Getafe,1326,0,0.26779941469430923,0.6484245117753744,0.6484245117753744,2021,9
1,19,0,5994,8,RFPL,0,0.24702397733926773,Saidy Janko,D M S,0,3,Real Valladolid,1229,0.5474560596048832,0.24702397733926773,2.2678467873483896,2.898333678022027,2021,4
0,1,0,6075,0,RFPL,0,0,Antonio Sivera,GK,0,0,Alaves,72,0,0,0,0,2021,0
0,13,0,6114,0,RFPL,0,0.12705903500318527,Pedro Alcalá,D S,0,2,Cadiz,895,0,0.12705903500318527,0.3750412557274103,0.3750412557274103,2021,2
0,10,0,6150,3,RFPL,0,0.13411817513406277,Iñigo Córdoba,M S,0,3,"Alaves,Athletic Club",302,0.17675317078828812,0.13411817513406277,0.06177699565887451,0.3334738686680794,2021,0
1,34,0,6151,6,RFPL,0,0.28475524485111237,Djené Dakonam,D M,2,3,Getafe,2947,0.2830888582393527,0.28475524485111237,2.379882087931037,2.6529817041009665,2021,6
0,22,0,6215,3,RFPL,0,0.05870401859283447,Sergio Postigo,D S,0,1,Levante,1622,0.13807736337184906,0.05870401859283447,4.6525952741503716,4.7049866653978825,2021,4
0,10,0,6216,2,RFPL,0,0.07901116088032722,Chema Rodríguez,D M S,1,3,Getafe,552,0.12327513471245766,0.07901116088032722,0.14707759767770767,0.2117803953588009,2021,3
1,31,0,6225,3,RFPL,0,0.8654862903058529,Paulo Oliveira,D S,0,14,Eibar,2637,0.8124097473919392,0.8654862903058529,2.4355887537822127,2.7967293625697494,2021,4
0,4,0,6228,2,RFPL,0,0.866251990199089,Luka Jovic,F S,0,6,Real Madrid,145,0.12633218802511692,0.866251990199089,0.07584976404905319,0.8994635865092278,2021,0
0,17,0,6242,10,RFPL,0,0.13392311614006758,Johan Mojica,D S,0,7,Elche,1201,0.8998931730166078,0.13392311614006758,1.460625620558858,1.701528748497367,2021,3
0,5,0,6243,1,RFPL,0,0,Jonás Ramalho,D S,0,0,Osasuna,302,0.023249078541994095,0,1.2445987593382597,1.2678478490561247,2021,0
0,16,0,6306,3,RFPL,0,0.13763613998889923,Juan Foyth,D M S,0,1,Villarreal,1171,0.12319612130522728,0.13763613998889923,4.629499331116676,4.675469055771828,2021,5
1,32,0,6325,23,RFPL,0,0.6716103050857782,Andoni Gorosabel,D S,0,9,Real Sociedad,2394,3.065520863980055,0.6716103050857782,8.771892543882132,11.048847779631615,2021,3
0,31,0,6368,21,RFPL,0,2.8389638140797615,Mathías Olivera,D S,0,19,Getafe,2622,2.52632081694901,2.8389638140797615,1.7835553074255586,3.8566610161215067,2021,6
0,1,0,6495,0,RFPL,0,0,Koke,GK,0,0,Levante,90,0,0,0.023206422105431557,0.023206422105431557,2021,0
1,19,0,6546,2,RFPL,0,0.5668982295319438,Jawad El Yamiq,D S,0,8,Real Valladolid,1371,0.0396119337528944,0.5668982295319438,2.311753837391734,2.6833498161286116,2021,6
0,20,0,6570,11,RFPL,0,0.3848687671124935,Óscar Rodríguez,F M S,0,10,Sevilla,489,0.8676638044416904,0.3848687671124935,1.2221589516848326,2.1274929773062468,2021,1
0,2,0,6637,1,RFPL,0,0.013956669718027115,Hugo Duro,S,0,1,Real Madrid,52,0.07992876321077347,0.013956669718027115,0.011683216318488121,0.09161198139190674,2021,0
1,29,0,6656,14,RFPL,0,0.7332105077803135,Sergio Gómez,D F M S,0,9,SD Huesca,738,0.8933863509446383,0.7332105077803135,1.1181069277226925,2.200576651841402,2021,1
0,2,0,6740,0,RFPL,0,0.05368642508983612,Miguel Ángel Rubio,D S,0,1,Real Valladolid,133,0,0.05368642508983612,0.11345689743757248,0.11345689743757248,2021,0
0,23,0,6783,2,RFPL,0,0.3778267614543438,Idrissa Doumbia,M S,0,4,SD Huesca,758,0.07331671006977558,0.3778267614543438,1.9394118208438158,2.336431570351124,2021,4
0,2,0,6914,0,RFPL,0,0,Javi Moyano,D,0,0,Real Valladolid,103,0,0,0.05775327980518341,0.05775327980518341,2021,0
0,5,0,6915,0,RFPL,0,0,Kiko Olivas,D S,0,0,Real Valladolid,167,0,0,0.6338297892361879,0.6338297892361879,2021,1
0,33,0,6930,4,RFPL,0,0.28920457046478987,Néstor Araújo,D S,0,6,Celta Vigo,2417,0.7744474206119776,0.28920457046478987,6.290364317595959,6.731792211532593,2021,5
0,12,0,6932,5,RFPL,0,0.4188011400401592,Okay Yokuslu,M S,1,3,Celta Vigo,437,0.3769661709666252,0.4188011400401592,2.255390726029873,2.9151656329631805,2021,4
3,26,0,6949,16,RFPL,0,0.457945866510272,Jorge Miramón,D M S,0,10,Levante,1729,2.1034311652183533,0.457945866510272,5.793278409168124,6.716298950836062,2021,1
0,8,0,6955,0,RFPL,0,0.38327194936573505,Ezequiel Ávila,F M S,0,8,Osasuna,195,0,0.38327194936573505,0.06618914380669594,0.4494610894471407,2021,0
0,5,0,6970,0,RFPL,0,0,Tomás Vaclik,GK,0,0,Sevilla,450,0,0,0.4662317167967558,0.4662317167967558,2021,0
1,25,0,7050,6,RFPL,0,1.62759212218225,Lucas Torró,M S,0,17,Osasuna,1535,0.33477483689785004,1.62759212218225,4.935087643563747,6.100068096071482,2021,4
0,1,0,7072,0,RFPL,0,0,Jokin Ezkieta,GK,0,0,Athletic Club,90,0,0,0,0,2021,0
1,13,0,7101,9,RFPL,0,1.4106304068118334,Martín Merquelanz,D M S,0,11,Real Sociedad,531,2.064147947356105,1.4106304068118334,0.9469188041985035,3.646683484315872,2021,0
0,5,0,7142,1,RFPL,0,1.1968799233436584,Moussa Dembele,S,0,6,Atletico Madrid,89,0.025661645457148552,1.1968799233436584,0.7679683696478605,1.9648483395576477,2021,0
0,13,0,7155,4,RFPL,0,0.21863920241594315,Nikola Vukcevic,M S,0,2,Levante,818,0.19047082215547562,0.21863920241594315,1.6757789552211761,1.8662498369812965,2021,4
0,16,0,7245,3,RFPL,0,0.08586459793150425,Javi Sánchez,D S,0,3,Real Valladolid,922,0.07575652189552784,0.08586459793150425,0.4308131239376962,0.46608176035806537,2021,3
0,3,0,7258,1,RFPL,0,0,Joaquín Muñoz,S,0,0,SD Huesca,39,0.011362191289663315,0,0.011362191289663315,0.011362191289663315,2021,0
1,33,0,7276,4,RFPL,0,1.5821491107344627,Robin Le Normand,D S,1,18,Real Sociedad,2752,0.6017296053469181,1.5821491107344627,6.237102281302214,6.2845227010548115,2021,5
1,16,0,7306,6,RFPL,0,0.17813828401267529,Aihen Muñoz,D S,0,4,Real Sociedad,1212,0.518642894923687,0.17813828401267529,1.7811333378776908,2.351734791882336,2021,6
4,24,0,7313,21,RFPL,0,1.2403599005192518,Lee Kang-In,F M S,0,25,Valencia,1291,2.0719966385513544,1.2403599005192518,2.38148208335042,3.9050911217927933,2021,1
2,22,0,7349,7,RFPL,0,2.170097880065441,Enric Gallego,F S,0,14,Osasuna,793,0.5562379844486713,2.170097880065441,0.4507870255038142,2.4648429211229086,2021,2
0,4,0,7351,2,RFPL,0,0,Victor Mollejo,S,0,0,Getafe,68,0.06882956624031067,0,0.07801776006817818,0.12928534671664238,2021,0
2,21,0,7354,13,RFPL,0,0.6005544513463974,Diego Lainez,M S,0,13,Real Betis,840,0.5485983397811651,0.6005544513463974,1.8373595010489225,2.6015694458037615,2021,5
0,10,0,7355,2,RFPL,0,0,Paul Akouokou,M S,1,0,Real Betis,374,0.5795641448348761,0,0.6686158664524555,1.2481800261884928,2021,3
2,9,0,7417,2,RFPL,0,0.029528779909014702,Christian Oliva,M S,0,2,Valencia,182,0.11033130995929241,0.029528779909014702,0.22853168472647667,0.3683917745947838,2021,0
0,14,0,7516,0,RFPL,0,0.7787916511297226,Nehuén Pérez,D S,0,5,Granada,732,0,0.7787916511297226,0.7247994896024466,0.7247994896024466,2021,4
0,31,0,7526,7,RFPL,0,0.9563559461385012,Martín Zubimendi,D M S,0,7,Real Sociedad,1861,0.6164458282291889,0.9563559461385012,4.807839124463499,5.074804519303143,2021,6
5,17,0,7605,15,RFPL,0,0.14761245995759964,Manuel Sánchez,D S,0,3,"Atletico Madrid,Osasuna",1025,1.9899483136832714,0.14761245995759964,2.3569027949124575,3.464732952415943,2021,4
0,25,0,7826,2,RFPL,0,0.8005196237936616,Joseph Aidoo,D S,0,9,Celta Vigo,1276,0.34039055556058884,0.8005196237936616,3.525081718340516,3.81591765768826,2021,3
0,1,0,7835,0,RFPL,0,0,Aritz Arambarri,S,0,0,Real Sociedad,24,0,0,0.6130671501159668,0.6130671501159668,2021,0
0,24,0,7856,5,RFPL,0,0.07566681317985058,Aridane Hernández,D,1,2,Osasuna,2026,0.3567367633804679,0.07566681317985058,1.385649454779923,1.6474755890667439,2021,3
0,33,0,7859,1,RFPL,0,0,Sergio Herrera,GK S,0,0,Osasuna,2958,0.12017504125833511,0,2.42223447188735,2.542409513145685,2021,2
0,25,0,7862,4,RFPL,0,0.24341710843145847,Yan Eteki,M S,1,7,Granada,1327,0.09245902765542269,0.24341710843145847,0.38645144179463387,0.6907912846654654,2021,4
0,22,0,7864,6,RFPL,0,0.7145013278350234,Carlos Neva,D S,0,8,Granada,1806,0.2715535368770361,0.7145013278350234,1.7914428897202015,2.7105234935879707,2021,1
0,30,0,7888,2,RFPL,0,0.2734056506305933,Nemanja Gudelj,M S,0,9,Sevilla,1006,0.04526170529425144,0.2734056506305933,3.4450265653431416,3.5942067354917526,2021,8
1,16,0,7893,7,RFPL,0,0.3088603150099516,Héctor Herrera,M S,0,7,Atletico Madrid,669,1.1008701100945473,0.3088603150099516,4.477017566561699,4.650032928213477,2021,2
0,24,0,7905,4,RFPL,0,0.09643865656107664,Fede San Emeterio,M S,0,3,Real Valladolid,1465,0.07714906800538301,0.09643865656107664,1.4164203074760735,1.495242165401578,2021,7
0,31,0,7921,3,RFPL,0,1.2922928147017956,Felipe,D S,0,13,Atletico Madrid,2049,0.423955540638417,1.2922928147017956,6.514497188851237,6.536196975037456,2021,8
0,11,0,7940,1,RFPL,0,0.1470463015139103,Denis Vavro,D S,0,7,SD Huesca,619,0.028963981196284294,0.1470463015139103,0.7263030307367444,0.7896429942920804,2021,1
0,3,0,7942,0,RFPL,0,0.35387492179870605,Bobby Adekanye,S,0,1,Cadiz,25,0,0.35387492179870605,0.018704820424318314,0.37257974222302437,2021,0
0,16,0,8103,3,RFPL,0,0.786051195114851,Modibo Sagnan,D S,0,5,Real Sociedad,607,0.15090986900031567,0.786051195114851,0.6920397933572531,0.7024491466581821,2021,3
0,8,0,8108,0,RFPL,0,0,Daniel Cárdenas,GK,0,0,Levante,720,0,0,1.1909282999113202,1.1909282999113202,2021,1
0,22,0,8131,14,RFPL,0,0.2396470345556736,Iñigo Pérez,D M S,1,8,Osasuna,1359,1.0919821141287684,0.2396470345556736,3.036819502711296,3.6318079605698586,2021,2
0,4,0,8149,2,RFPL,0,0.019875504076480865,Vicente Esquerdo,M S,0,1,Valencia,241,0.0550091415643692,0.019875504076480865,0.732795849442482,0.7701885029673576,2021,1
0,12,0,8209,4,RFPL,0,0.2566599063575268,Miguel Ángel Atienza,M S,0,5,Eibar,837,0.1417819457128644,0.2566599063575268,1.7004139050841331,2.004623392596841,2021,1
0,1,0,8210,0,RFPL,0,0,Sergio Cubero,S,0,0,Eibar,1,0,0,0,0,2021,0
0,3,0,8215,2,RFPL,0,0.019800720736384392,Pepe Sanchez,D,0,1,Granada,256,0.13367028534412384,0.019800720736384392,0.12269556522369385,0.2563658356666565,2021,0
0,12,0,8306,1,RFPL,0,0.18349475227296352,Sofian Chakla,D S,0,4,"Getafe,Villarreal",906,0.06894439458847046,0.18349475227296352,0.6969191320240498,0.7648235373198986,2021,5
0,1,0,8319,0,RFPL,0,0.02786077931523323,Ricard Sánchez,S,0,1,Atletico Madrid,29,0,0.02786077931523323,0.17416700720787048,0.20202778279781342,2021,0
0,28,0,8329,7,RFPL,0,0.4291771613061428,Unai Vencedor,M S,0,9,Athletic Club,1694,0.21462613344192505,0.4291771613061428,3.817769655957818,4.087258119136095,2021,6
1,19,0,8390,16,RFPL,0,0.08241627551615238,Rafa Soares,D S,0,2,Eibar,1132,1.5675396146252751,0.08241627551615238,1.4928375892341137,2.2318292409181595,2021,2
0,15,0,8410,8,RFPL,0,0.19509739615023136,Rodrigo Sánchez,M S,0,5,Real Betis,527,0.6963025312870741,0.19509739615023136,0.8964509200304747,1.5889737196266651,2021,0
0,9,0,8413,3,RFPL,0,0.09026136994361877,Javier López,D S,0,1,Alaves,236,0.11907034367322922,0.09026136994361877,0.019841965287923813,0.1654321402311325,2021,1
0,2,0,8414,1,RFPL,0,0,Mahmoud Abdallahi,M S,0,0,Alaves,65,0.017027415335178375,0,0.017027415335178375,0.017027415335178375,2021,0
0,6,0,8417,2,RFPL,0,0.0865132138133049,Álex Baena,M S,0,2,Villarreal,132,0.0433834046125412,0.0865132138133049,0.12762179225683212,0.2132405061274767,2021,0
0,1,0,8423,0,RFPL,0,0.06504597514867783,Jon Pacheco Dozagarat,S,0,1,Real Sociedad,31,0,0.06504597514867783,0,0,2021,0
0,3,0,8425,1,RFPL,0,0.008863646537065506,Giorgi Kochorashvili,S,0,1,Levante,18,0.062177758663892746,0.008863646537065506,0,0.062177758663892746,2021,0
0,14,0,8433,0,RFPL,0,0.3547506295144558,José Manuel Fontán,D S,1,5,Celta Vigo,640,0,0.3547506295144558,1.2187822945415974,1.2516295537352562,2021,1
0,24,0,8470,12,RFPL,0,0.7296110987663269,Kike Pérez,F M S,0,15,Real Valladolid,1150,0.8635856751352549,0.7296110987663269,1.5693764705210924,2.6198971550911665,2021,3
1,6,0,8513,4,RFPL,0,0,Miguel Gutiérrez,D S,0,0,Real Madrid,313,0.29266873747110367,0,0.6966780498623848,0.7636312916874886,2021,0
0,1,0,8525,0,RFPL,0,0,Álex Blesa,S,0,0,Levante,7,0,0,0.3947584629058838,0.3947584629058838,2021,0
0,1,0,8542,0,RFPL,0,0,Unai Dufur,D,0,0,Eibar,63,0,0,0,0,2021,0
0,2,0,8576,0,RFPL,0,0,Koba Koindredi,S,0,0,Valencia,10,0,0,0,0,2021,0
0,6,0,8707,1,RFPL,0,0.16914722695946693,Damian Kadzior,F M S,0,5,Eibar,193,0.010828429833054543,0.16914722695946693,0.0434049591422081,0.13462849147617817,2021,0
0,4,0,8708,0,RFPL,0,0.019262421876192093,Unai Arietaleanizbeaskoa,S,0,1,Eibar,36,0,0.019262421876192093,0.08628523349761963,0.10554765164852142,2021,1
0,1,0,8709,0,RFPL,0,0.011050530709326267,Eñaut Mendía,M,0,1,Eibar,64,0,0.011050530709326267,0,0,2021,1
1,32,0,8710,9,RFPL,0,1.1771430913358927,Renato Tapia,M,0,17,Celta Vigo,2724,0.4524862915277481,1.1771430913358927,11.193930860608816,11.572342853993177,2021,11
0,4,0,8712,0,RFPL,0,0,Miguel Rodriguez,S,0,0,Celta Vigo,22,0,0,0.011867083609104156,0.011867083609104156,2021,2
0,6,0,8713,1,RFPL,0,0,Gabriel Veiga,M S,0,0,Celta Vigo,109,0.035649374127388,0,0.0562250018119812,0.0918743759393692,2021,0
0,5,0,8728,2,RFPL,0,0.08555015921592712,Oier Zarraga,M S,0,1,Athletic Club,94,0.04643981531262398,0.08555015921592712,0.09695197641849518,0.22894195094704628,2021,0
0,4,0,8730,0,RFPL,0,0,David Gil,GK,0,0,Cadiz,360,0,0,0,0,2021,0
1,32,0,8731,13,RFPL,0,0.5167373642325401,Isaac Carcelén,D M S,0,11,Cadiz,2602,0.9887627540156245,0.5167373642325401,1.685502426698804,1.9636541539803147,2021,3
3,32,0,8733,15,RFPL,0,0.2143423669040203,Alfonso Espino,D S,0,8,Cadiz,2617,1.429135070182383,0.2143423669040203,2.259349822998047,3.317269429564476,2021,5
0,1,0,8734,0,RFPL,0,0.030730513855814934,Sergio González,M,0,1,Cadiz,90,0,0.030730513855814934,0.028928108513355255,0.028928108513355255,2021,0
0,35,0,8737,11,RFPL,0,0.9196801409125328,Jens Jonsson,M S,0,15,Cadiz,2650,1.5890651792287827,0.9196801409125328,3.4636937621980906,4.804507225751877,2021,6
1,28,0,8738,4,RFPL,0,0.9788149259984493,Filip Malbasic,F M S,0,9,Cadiz,827,1.0557151474058628,0.9788149259984493,0.26434005983173847,0.974158238619566,2021,2
0,2,0,8739,1,RFPL,0,0,Alberto Cifuentes,GK,0,0,Cadiz,180,0.023385711014270782,0,0.34184297919273376,0.36522868275642395,2021,0
0,1,0,8740,2,RFPL,0,0.018086528405547142,Marc Baró,D,0,1,Cadiz,90,0.15724720060825348,0.018086528405547142,0,0.11324092000722885,2021,0
0,34,0,8741,8,RFPL,0,0.5980398785322905,Fali,D M S,0,11,Cadiz,2649,0.6468207500874996,0.5980398785322905,1.845708953216672,2.082372158765793,2021,11
0,26,0,8744,11,RFPL,0,0.0412340983748436,Juan Cruz,D S,0,1,Osasuna,1972,0.3321198932826519,0.0412340983748436,2.2119052838534117,2.519701451063156,2021,4
0,2,0,8751,0,RFPL,0,0,Sergi García,S,0,0,Alaves,13,0,0,0,0,2021,0
0,22,0,8762,8,RFPL,0,0.0763460174202919,Luis Pérez,D S,0,2,Real Valladolid,1296,0.43396036699414253,0.0763460174202919,1.774385567754507,2.105115793645382,2021,1
1,2,0,8763,1,RFPL,0,0,Kuki Zalazar,S,0,0,Real Valladolid,28,0.016302259638905525,0,0,0.016302259638905525,2021,0
0,1,0,8764,0,RFPL,0,0,Oriol Rey,S,0,0,Real Valladolid,13,0,0,0.3625936508178711,0.3625936508178711,2021,0
0,1,0,8765,1,RFPL,0,0,Roberto Navarro,S,0,0,Real Sociedad,33,0.0485241673886776,0,0.13230416178703308,0.13230416178703308,2021,0
0,5,0,8767,1,RFPL,0,0,Kelechi Nwakali,M S,0,0,SD Huesca,136,0.039854180067777634,0,0.3571676257997751,0.39702180586755276,2021,1
0,2,0,8772,0,RFPL,0,0,Guillem Molina,D S,0,0,Valencia,154,0,0,0,0,2021,1
0,28,0,8775,18,RFPL,0,0.5402018101885915,Son,D M S,0,8,Levante,1080,0.9672176856547594,0.5402018101885915,2.13698111474514,3.0903432983905077,2021,3
0,2,0,8823,2,RFPL,0,0,Ante Palaversa,S,0,0,Getafe,3,0.10887203365564346,0,0,0,2021,0
0,2,0,8861,1,RFPL,0,0,Urko Gonzalez,M S,0,0,Real Sociedad,49,0.08864922821521759,0,0.034318290650844574,0.12296751886606216,2021,1
0,8,0,8862,1,RFPL,0,0.027904437854886055,Sergio Arribas,S,0,1,Real Madrid,123,0.0507846437394619,0.027904437854886055,1.153445079922676,1.232134135439992,2021,1
1,4,0,8863,2,RFPL,0,0.06631539762020111,Marvin Park,D S,0,1,Real Madrid,135,0.08161420933902264,0.06631539762020111,0.23092514276504517,0.37885475158691406,2021,0
0,30,0,8890,0,RFPL,0,0,Edgar Badía,GK,0,0,Elche,2700,0,0,0.9792683999985456,0.9792683999985456,2021,0
2,33,0,8891,6,RFPL,0,1.1322324126958847,Gonzalo Verdú,D,0,11,Elche,2946,2.2085806149989367,1.1322324126958847,2.730181723833084,3.027037087827921,2021,11
1,29,0,8892,6,RFPL,0,0.12196242902427912,Josema,D S,0,6,Elche,1968,0.6559756994247437,0.12196242902427912,2.882465058937669,2.957811454311013,2021,3
0,16,0,8896,2,RFPL,0,0.3876817338168621,Nino,S,0,3,Elche,249,0.8794820914044976,0.3876817338168621,0.05850320868194103,1.3256670320406556,2021,1
0,1,0,8897,0,RFPL,0,0,Ramón Folch,S,0,0,Elche,1,0,0,0,0,2021,0
0,1,0,8901,0,RFPL,0,0.02371055632829666,Jony Álamo,M,0,1,Elche,76,0,0.02371055632829666,0.2968553602695465,0.2968553602695465,2021,0
0,3,0,8921,4,RFPL,0,0.02705596387386322,Iñigo Vicente,S,0,1,Athletic Club,46,0.16978636011481285,0.02705596387386322,0.05831984244287014,0.236419215798378,2021,0
0,23,0,8938,2,RFPL,0,0.4022422004491091,Jon Ander Garrido,M S,0,5,Cadiz,778,0.08698993921279907,0.4022422004491091,0.9657553937286139,1.0705228727310896,2021,1
0,32,0,8949,0,RFPL,0,0,Jeremías Ledesma,GK,0,0,Cadiz,2880,0,0,1.2902428526431322,1.2902428526431322,2021,0
0,2,0,8972,0,RFPL,0,0,Victor Chust,D S,0,0,Real Madrid,94,0,0,0.20680536329746246,0.20680536329746246,2021,0
0,3,0,9032,0,RFPL,0,0,Tomás Tavares,S,0,0,Alaves,53,0,0,0.02342831902205944,0.02342831902205944,2021,0
0,33,0,9033,10,RFPL,0,0.11252988129854202,Iván Marcone,M S,1,2,Elche,2659,0.8129028268158436,0.11252988129854202,3.9307649275287986,4.334963276982307,2021,8
0,2,0,9035,0,RFPL,0,0,Jeison Lucumí,M S,0,0,Elche,47,0,0,0,0,2021,0
0,1,0,9109,0,RFPL,0,0,Ángel Jiménez,GK,0,0,Granada,90,0,0,0,0,2021,0
0,1,0,9110,0,RFPL,0,0,Sergio Barcia,D,0,0,Granada,90,0,0,0,0,2021,1
0,1,0,9111,0,RFPL,0,0,Isma Ruiz,M,0,0,Granada,69,0,0,0,0,2021,0
0,1,0,9112,0,RFPL,0,0,Kingsley Fobi,S,0,0,Granada,43,0,0,0,0,2021,0
0,1,0,9113,0,RFPL,0,0,Álvaro Bravo,S,0,0,Granada,13,0,0,0,0,2021,0
0,2,0,9114,0,RFPL,0,0,Juan Brunet,S,0,0,Granada,22,0,0,0,0,2021,0
0,1,0,9115,0,RFPL,0,0,Daniel Plomer,S,0,0,Granada,43,0,0,0,0,2021,0
0,3,0,9132,0,RFPL,0,0.39616525173187256,Oussama Idrissi,S,0,1,Sevilla,19,0,0.39616525173187256,0.0821643453091383,0.47832959704101086,2021,0
0,2,0,9144,1,RFPL,0,0.09515438973903656,Manuel Nieto,S,0,1,Cadiz,9,0.38871946930885315,0.09515438973903656,0,0.09515438973903656,2021,0
0,6,0,9170,0,RFPL,0,0.13045979849994183,John Finn,S,0,2,Getafe,54,0,0.13045979849994183,0.09519566595554352,0.12361336313188076,2021,0
0,1,0,9173,0,RFPL,0,0,Lautaro de León,S,0,0,Celta Vigo,8,0,0,0,0,2021,0
0,1,0,9174,0,RFPL,0,0,Edgar Sevikyan,S,0,0,Levante,5,0,0,0,0,2021,0
0,1,0,9181,0,RFPL,0,0,Sergio Benito,S,0,0,Real Valladolid,1,0,0,0,0,2021,0
0,2,0,9199,0,RFPL,0,0,John Donald,D S,0,0,Elche,51,0,0,0.012924697250127792,0.012924697250127792,2021,0
0,1,0,9203,0,RFPL,0,0,Álex Millán,S,0,0,Villarreal,1,0,0,0,0,2021,0
0,3,0,9208,0,RFPL,0,0,Sabit Abdulai,S,0,0,Getafe,54,0,0,0,0,2021,1
0,2,0,9211,0,RFPL,0,0.03195197135210037,Nico Williams,S,0,1,Athletic Club,52,0,0.03195197135210037,0,0.03195197135210037,2021,0
0,10,0,9218,4,RFPL,0,0.1584149026311934,Juan Iglesias,D F M S,0,4,Getafe,602,0.14147178269922733,0.1584149026311934,0.5296149998903275,0.8295016828924417,2021,2
0,5,0,9240,1,RFPL,0,0.05288071930408478,Jordan Holsgrove,S,0,1,Celta Vigo,131,0.020932916551828384,0.05288071930408478,0.11445930227637291,0.1673400215804577,2021,0
0,2,0,9241,1,RFPL,0,0.06699132919311523,Alfon,S,0,1,Celta Vigo,29,0.05288071930408478,0.06699132919311523,0.06699132919311523,0.11987204849720001,2021,0
0,1,0,9244,0,RFPL,0,0,Stephane Paul Keller,S,0,0,Alaves,10,0,0,0,0,2021,0
0,1,0,9245,0,RFPL,0,0.05399532616138458,Mamor Niang,S,0,1,Getafe,21,0,0.05399532616138458,0.05399532616138458,0.05399532616138458,2021,0
