Match_ID,Match_date,team,Team_1,match_rank,short_date,h_a,xG lag 1,xG lag 2,xG lag 3,goals lag 1,goals lag 2,goals lag 3,win_rate,draw_rate,loss_rate,ppda_att,ppda_def,ppda_allowed_def,ppda_allowed_att,ppda_att_opp,ppda_def_opp,ppda_allowed_def_opp,ppda_allowed_att_opp,goals
11679,2019-08-31 00:00:00+00:00,Newcastle United,Watford,92.0,2019-08-31,h,0.5142799839377403,0.9223426710814238,0.3805507319048047,1.0,1.0,0.0,0.4,0.0,0.6,265.0,20.0,27.0,146.0,137.0,27.0,22.0,216.0,1.0
11680,2019-08-31 00:00:00+00:00,Liverpool,Burnley,93.0,2019-08-31,a,2.788210816681385,1.521897204220295,2.2361174263060093,3.0,2.0,3.0,1.0,0.0,0.0,265.0,20.0,27.0,146.0,351.0,24.0,18.0,263.0,2.0
11680,2019-08-31 00:00:00+00:00,Burnley,Liverpool,90.0,2019-08-31,h,1.2288703471422195,1.3997920341789722,0.9092405186966062,1.0,1.0,3.0,0.2,0.2,0.6,265.0,20.0,27.0,146.0,242.0,22.0,20.0,182.0,0.0
11681,2019-09-01 00:00:00+00:00,Wolverhampton Wanderers,Everton,92.0,2019-09-01,a,1.33127551805228,0.307355972006917,0.8129486013203859,1.0,1.0,0.0,0.2,0.6,0.2,265.0,20.0,27.0,146.0,117.0,9.0,25.0,268.0,2.0
11681,2019-09-01 00:00:00+00:00,Everton,Wolverhampton Wanderers,91.0,2019-09-01,h,1.256678672041744,0.8329132422804832,1.2411212623119354,0.0,1.0,0.0,0.4,0.4,0.2,265.0,20.0,27.0,146.0,226.0,25.0,24.0,216.0,3.0
11682,2019-09-01 00:00:00+00:00,Arsenal,Tottenham,93.0,2019-09-01,h,0.9855416603386402,1.1672230176627636,1.1330880708992481,1.0,2.0,1.0,0.6,0.2,0.2,265.0,20.0,27.0,146.0,255.0,19.0,28.0,147.0,2.0
11682,2019-09-01 00:00:00+00:00,Tottenham,Arsenal,91.0,2019-09-01,a,1.261238044127822,0.07454203255474567,2.5820053704082966,0.0,2.0,3.0,0.2,0.4,0.4,265.0,20.0,27.0,146.0,213.0,22.0,22.0,222.0,2.0
11683,2019-09-14 00:00:00+00:00,Newcastle United,Liverpool,91.0,2019-09-14,a,1.0437609208747745,0.5142799839377403,0.9223426710814238,1.0,1.0,1.0,0.4,0.2,0.4,226.0,25.0,24.0,216.0,213.0,22.0,22.0,222.0,1.0
11683,2019-09-14 00:00:00+00:00,Liverpool,Newcastle United,92.0,2019-09-14,h,1.2005730429664254,2.788210816681385,1.521897204220295,2.0,3.0,2.0,1.0,0.0,0.0,226.0,25.0,24.0,216.0,265.0,20.0,27.0,146.0,3.0
11684,2019-09-14 00:00:00+00:00,Leicester,Manchester United,90.0,2019-09-14,a,2.2544452138245106,0.7048789169639349,0.9491786099970341,3.0,2.0,1.0,0.4,0.6,0.0,226.0,25.0,24.0,216.0,213.0,22.0,22.0,222.0,0.0
11684,2019-09-14 00:00:00+00:00,Manchester United,Leicester,91.0,2019-09-14,h,1.9035579729825258,2.279232014901936,1.1433172300457954,1.0,1.0,1.0,0.2,0.4,0.4,226.0,25.0,24.0,216.0,265.0,20.0,27.0,146.0,1.0
11685,2019-09-14 00:00:00+00:00,Brighton,Burnley,91.0,2019-09-14,h,0.8610354717820883,1.0050658211112022,2.4056527884677052,0.0,0.0,1.0,0.2,0.2,0.6,226.0,25.0,24.0,216.0,117.0,9.0,25.0,268.0,1.0
11685,2019-09-14 00:00:00+00:00,Burnley,Brighton,89.0,2019-09-14,a,0.6173895671963692,1.2288703471422195,1.3997920341789722,0.0,1.0,1.0,0.2,0.2,0.6,226.0,25.0,24.0,216.0,242.0,22.0,20.0,182.0,1.0
11686,2019-09-14 00:00:00+00:00,Southampton,Sheffield United,91.0,2019-09-14,a,0.7696160096675158,2.092407390475273,2.141408383846283,1.0,2.0,1.0,0.2,0.4,0.4,226.0,25.0,24.0,216.0,,,,,1.0
11686,2019-09-14 00:00:00+00:00,Sheffield United,Southampton,72.0,2019-09-14,h,1.04649293795228,0.6543179657310247,1.8528869831934571,1.0,1.0,1.0,0.2,0.4,0.2,226.0,25.0,24.0,216.0,291.0,27.0,29.0,210.0,0.0
11687,2019-09-14 00:00:00+00:00,Tottenham,Crystal Palace,90.0,2019-09-14,h,2.0270053036510944,1.261238044127822,0.07454203255474567,2.0,0.0,2.0,0.2,0.6,0.2,226.0,25.0,24.0,216.0,242.0,22.0,20.0,182.0,3.0
11687,2019-09-14 00:00:00+00:00,Crystal Palace,Tottenham,92.0,2019-09-14,a,1.415967620909214,0.6769933793693781,0.24191171675920486,1.0,2.0,0.0,0.6,0.2,0.2,226.0,25.0,24.0,216.0,117.0,9.0,25.0,268.0,0.0
11688,2019-09-14 00:00:00+00:00,Chelsea,Wolverhampton Wanderers,93.0,2019-09-14,a,2.3057949636131525,1.905989270657301,1.2262931521981955,2.0,3.0,1.0,0.2,0.6,0.2,226.0,25.0,24.0,216.0,117.0,9.0,25.0,268.0,5.0
11688,2019-09-14 00:00:00+00:00,Wolverhampton Wanderers,Chelsea,91.0,2019-09-14,h,2.0017250142991543,1.33127551805228,0.307355972006917,2.0,1.0,1.0,0.0,0.6,0.4,226.0,25.0,24.0,216.0,242.0,22.0,20.0,182.0,1.0
11689,2019-09-14 00:00:00+00:00,Norwich,Manchester City,53.0,2019-09-14,h,1.167403718456626,1.081082133576274,2.095719700679183,0.0,2.0,3.0,0.2,0.0,0.8,226.0,25.0,24.0,216.0,161.0,23.0,22.0,164.0,3.0
11689,2019-09-14 00:00:00+00:00,Manchester City,Norwich,93.0,2019-09-14,a,2.3081780709326267,3.1368473079055548,3.212668063119054,4.0,3.0,2.0,0.8,0.2,0.0,226.0,25.0,24.0,216.0,301.0,30.0,30.0,285.0,2.0
11690,2019-09-15 00:00:00+00:00,Bournemouth,Everton,34.0,2019-09-15,h,0.5547256153076887,1.8934531919658184,1.6277734488248825,1.0,1.0,2.0,0.2,0.2,0.6,226.0,25.0,24.0,216.0,245.0,15.0,22.0,192.0,3.0
11690,2019-09-15 00:00:00+00:00,Everton,Bournemouth,90.0,2019-09-15,a,1.4884179653599858,1.256678672041744,0.8329132422804832,3.0,0.0,1.0,0.4,0.4,0.2,226.0,25.0,24.0,216.0,165.0,37.0,21.0,226.0,1.0
11691,2019-09-15 00:00:00+00:00,Watford,Arsenal,52.0,2019-09-15,h,1.1144526060670614,2.293475973419845,1.1901815868914127,1.0,1.0,0.0,0.0,0.2,0.8,226.0,25.0,24.0,216.0,161.0,23.0,22.0,164.0,2.0
11691,2019-09-15 00:00:00+00:00,Arsenal,Watford,92.0,2019-09-15,a,1.9321654047816992,0.9855416603386402,1.1672230176627636,2.0,1.0,2.0,0.6,0.2,0.2,226.0,25.0,24.0,216.0,137.0,27.0,22.0,216.0,2.0
11692,2019-09-16 00:00:00+00:00,West Ham,Aston Villa,92.0,2019-09-16,a,2.217971555888653,3.5746687361970544,1.008563930168748,2.0,3.0,1.0,0.6,0.2,0.2,226.0,25.0,24.0,216.0,265.0,20.0,27.0,146.0,0.0
11692,2019-09-16 00:00:00+00:00,Aston Villa,West Ham,91.0,2019-09-16,h,0.3035399615764618,0.8559262081980705,1.6506934687495232,0.0,2.0,1.0,0.2,0.0,0.8,226.0,25.0,24.0,216.0,213.0,22.0,22.0,222.0,0.0
11693,2019-09-20 00:00:00+00:00,Bournemouth,Southampton,33.0,2019-09-20,a,1.415421487763524,0.5547256153076887,1.8934531919658184,3.0,1.0,1.0,0.4,0.2,0.4,213.0,22.0,22.0,222.0,285.0,25.0,20.0,89.0,3.0
11693,2019-09-20 00:00:00+00:00,Southampton,Bournemouth,90.0,2019-09-20,h,1.5765888020396233,0.7696160096675158,2.092407390475273,1.0,1.0,2.0,0.4,0.2,0.4,213.0,22.0,22.0,222.0,165.0,37.0,21.0,226.0,1.0
11694,2019-09-21 00:00:00+00:00,Leicester,Tottenham,89.0,2019-09-21,h,0.4591405764222145,2.2544452138245106,0.7048789169639349,0.0,3.0,2.0,0.4,0.4,0.2,213.0,22.0,22.0,222.0,213.0,22.0,22.0,222.0,2.0
11694,2019-09-21 00:00:00+00:00,Tottenham,Leicester,89.0,2019-09-21,a,1.0494440477341413,2.0270053036510944,1.261238044127822,3.0,2.0,0.0,0.4,0.4,0.2,213.0,22.0,22.0,222.0,213.0,22.0,22.0,222.0,1.0
11695,2019-09-21 00:00:00+00:00,Manchester City,Watford,92.0,2019-09-21,h,2.3453390412032604,2.3081780709326267,3.1368473079055548,2.0,4.0,3.0,0.6,0.2,0.2,213.0,22.0,22.0,222.0,137.0,27.0,22.0,216.0,8.0
11695,2019-09-21 00:00:00+00:00,Watford,Manchester City,51.0,2019-09-21,a,2.8414942072704434,1.1144526060670614,2.293475973419845,2.0,1.0,1.0,0.0,0.4,0.6,213.0,22.0,22.0,222.0,257.0,14.0,17.0,208.0,0.0
11696,2019-09-21 00:00:00+00:00,Burnley,Norwich,88.0,2019-09-21,h,0.34893189556896687,0.6173895671963692,1.2288703471422195,1.0,0.0,1.0,0.2,0.4,0.4,213.0,22.0,22.0,222.0,317.0,12.0,29.0,215.0,2.0
11696,2019-09-21 00:00:00+00:00,Norwich,Burnley,52.0,2019-09-21,a,1.7413002625107765,1.167403718456626,1.081082133576274,3.0,0.0,2.0,0.4,0.0,0.6,213.0,22.0,22.0,222.0,365.0,25.0,25.0,119.0,0.0
11697,2019-09-22 00:00:00+00:00,Wolverhampton Wanderers,Crystal Palace,90.0,2019-09-22,a,1.5205835867673159,2.0017250142991543,1.33127551805228,1.0,2.0,1.0,0.0,0.6,0.4,213.0,22.0,22.0,222.0,242.0,22.0,20.0,182.0,1.0
11697,2019-09-22 00:00:00+00:00,Crystal Palace,Wolverhampton Wanderers,91.0,2019-09-22,h,0.5773233361542225,1.415967620909214,0.6769933793693781,0.0,1.0,2.0,0.4,0.2,0.4,213.0,22.0,22.0,222.0,226.0,25.0,24.0,216.0,0.0
11698,2019-09-21 00:00:00+00:00,Everton,Sheffield United,89.0,2019-09-21,h,1.5152766536921263,1.4884179653599858,1.256678672041744,1.0,3.0,0.0,0.4,0.2,0.4,213.0,22.0,22.0,222.0,,,,,0.0
11698,2019-09-21 00:00:00+00:00,Sheffield United,Everton,71.0,2019-09-21,a,1.880341999232769,1.04649293795228,0.6543179657310247,0.0,1.0,1.0,0.2,0.4,0.4,213.0,22.0,22.0,222.0,291.0,27.0,29.0,210.0,1.0
11699,2019-09-21 00:00:00+00:00,Newcastle United,Brighton,90.0,2019-09-21,h,0.2910725362598896,1.0437609208747745,0.5142799839377403,1.0,1.0,1.0,0.2,0.2,0.6,213.0,22.0,22.0,222.0,213.0,22.0,22.0,222.0,0.0
11699,2019-09-21 00:00:00+00:00,Brighton,Newcastle United,90.0,2019-09-21,a,1.6872656717896461,0.8610354717820883,1.0050658211112022,1.0,0.0,0.0,0.2,0.4,0.4,213.0,22.0,22.0,222.0,213.0,22.0,22.0,222.0,0.0
117,2015-08-29 00:00:00+00:00,Watford,Manchester City,205.0,2015-08-29,a,1.2736464701592922,0.7608477901667356,0.5584565903991461,0.0,0.0,2.0,0.0,0.6,0.0,178.0,21.0,24.0,196.0,223.0,27.0,21.0,180.0,0.0
117,2015-08-29 00:00:00+00:00,Manchester City,Watford,246.0,2015-08-29,h,1.5871847234666348,2.196431528776884,1.9825521484017372,2.0,3.0,3.0,1.0,0.0,0.0,178.0,21.0,24.0,196.0,,,,,2.0
11700,2019-09-22 00:00:00+00:00,West Ham,Manchester United,91.0,2019-09-22,h,0.535278626717627,2.217971555888653,3.5746687361970544,0.0,2.0,3.0,0.4,0.4,0.2,213.0,22.0,22.0,222.0,226.0,25.0,24.0,216.0,2.0
11700,2019-09-22 00:00:00+00:00,Manchester United,West Ham,90.0,2019-09-22,a,1.103555291891098,1.9035579729825258,2.279232014901936,1.0,1.0,1.0,0.4,0.4,0.2,213.0,22.0,22.0,222.0,242.0,22.0,20.0,182.0,0.0
11701,2019-09-22 00:00:00+00:00,Chelsea,Liverpool,92.0,2019-09-22,h,3.0679915146902204,2.3057949636131525,1.905989270657301,5.0,2.0,3.0,0.4,0.4,0.2,213.0,22.0,22.0,222.0,226.0,25.0,24.0,216.0,1.0
11701,2019-09-22 00:00:00+00:00,Liverpool,Chelsea,91.0,2019-09-22,a,2.9328131396323442,1.2005730429664254,2.788210816681385,3.0,2.0,3.0,1.0,0.0,0.0,213.0,22.0,22.0,222.0,242.0,22.0,20.0,182.0,2.0
11702,2019-09-22 00:00:00+00:00,Aston Villa,Arsenal,90.0,2019-09-22,a,1.4050236213952303,0.3035399615764618,0.8559262081980705,0.0,0.0,2.0,0.2,0.2,0.6,213.0,22.0,22.0,222.0,242.0,22.0,20.0,182.0,2.0
11702,2019-09-22 00:00:00+00:00,Arsenal,Aston Villa,91.0,2019-09-22,h,1.0061551239341497,1.9321654047816992,0.9855416603386402,2.0,2.0,1.0,0.4,0.4,0.2,213.0,22.0,22.0,222.0,226.0,25.0,24.0,216.0,3.0
11703,2019-09-28 00:00:00+00:00,Liverpool,Sheffield United,90.0,2019-09-28,a,1.030030645430088,2.9328131396323442,1.2005730429664254,2.0,3.0,2.0,1.0,0.0,0.0,242.0,22.0,20.0,182.0,,,,,1.0
11703,2019-09-28 00:00:00+00:00,Sheffield United,Liverpool,70.0,2019-09-28,h,0.5080109164118767,1.880341999232769,1.04649293795228,1.0,0.0,1.0,0.4,0.2,0.4,242.0,22.0,20.0,182.0,199.0,21.0,29.0,253.0,0.0
11704,2019-09-28 00:00:00+00:00,Tottenham,Southampton,88.0,2019-09-28,h,1.3373453728854656,1.0494440477341413,2.0270053036510944,1.0,3.0,2.0,0.2,0.4,0.4,242.0,22.0,20.0,182.0,121.0,20.0,22.0,199.0,2.0
11704,2019-09-28 00:00:00+00:00,Southampton,Tottenham,89.0,2019-09-28,a,2.1802082508802414,1.5765888020396233,0.7696160096675158,1.0,1.0,1.0,0.4,0.2,0.4,242.0,22.0,20.0,182.0,213.0,22.0,22.0,222.0,1.0
11705,2019-09-28 00:00:00+00:00,Watford,Wolverhampton Wanderers,50.0,2019-09-28,a,0.34471843391656876,2.8414942072704434,1.1144526060670614,0.0,2.0,1.0,0.0,0.4,0.6,242.0,22.0,20.0,182.0,331.0,24.0,15.0,169.0,0.0
11705,2019-09-28 00:00:00+00:00,Wolverhampton Wanderers,Watford,89.0,2019-09-28,h,1.7557239551097155,1.5205835867673159,2.0017250142991543,1.0,1.0,2.0,0.0,0.6,0.4,242.0,22.0,20.0,182.0,179.0,27.0,22.0,244.0,1.0
11706,2019-09-28 00:00:00+00:00,Aston Villa,Burnley,89.0,2019-09-28,h,1.7154570613056421,1.4050236213952303,0.3035399615764618,2.0,0.0,0.0,0.2,0.2,0.6,242.0,22.0,20.0,182.0,226.0,25.0,24.0,216.0,2.0
11706,2019-09-28 00:00:00+00:00,Burnley,Aston Villa,87.0,2019-09-28,a,2.393121622502804,0.34893189556896687,0.6173895671963692,2.0,1.0,0.0,0.2,0.4,0.4,242.0,22.0,20.0,182.0,220.0,25.0,24.0,145.0,2.0
11707,2019-09-28 00:00:00+00:00,Bournemouth,West Ham,32.0,2019-09-28,h,1.2977269385010004,1.415421487763524,0.5547256153076887,3.0,3.0,1.0,0.6,0.0,0.4,242.0,22.0,20.0,182.0,227.0,25.0,18.0,228.0,2.0
11707,2019-09-28 00:00:00+00:00,West Ham,Bournemouth,90.0,2019-09-28,a,0.5137596391141415,0.535278626717627,2.217971555888653,2.0,0.0,2.0,0.6,0.4,0.0,242.0,22.0,20.0,182.0,165.0,37.0,21.0,226.0,2.0
11708,2019-09-28 00:00:00+00:00,Brighton,Chelsea,89.0,2019-09-28,a,1.2373285442590714,1.6872656717896461,0.8610354717820883,0.0,1.0,0.0,0.0,0.6,0.4,242.0,22.0,20.0,182.0,220.0,25.0,24.0,145.0,0.0
11708,2019-09-28 00:00:00+00:00,Chelsea,Brighton,91.0,2019-09-28,h,1.2332131387665868,3.0679915146902204,2.3057949636131525,1.0,5.0,2.0,0.4,0.4,0.2,242.0,22.0,20.0,182.0,226.0,25.0,24.0,216.0,2.0
11709,2019-09-28 00:00:00+00:00,Norwich,Crystal Palace,51.0,2019-09-28,a,0.8014276325702667,1.7413002625107765,1.167403718456626,0.0,3.0,0.0,0.4,0.0,0.6,242.0,22.0,20.0,182.0,331.0,24.0,15.0,169.0,0.0
11709,2019-09-28 00:00:00+00:00,Crystal Palace,Norwich,90.0,2019-09-28,h,0.9857299840077758,0.5773233361542225,1.415967620909214,0.0,0.0,1.0,0.4,0.2,0.4,242.0,22.0,20.0,182.0,185.0,22.0,33.0,236.0,2.0
11710,2019-09-29 00:00:00+00:00,Newcastle United,Leicester,89.0,2019-09-29,a,1.098068873398006,0.2910725362598896,1.0437609208747745,0.0,1.0,1.0,0.2,0.4,0.4,242.0,22.0,20.0,182.0,213.0,22.0,22.0,222.0,0.0
11710,2019-09-29 00:00:00+00:00,Leicester,Newcastle United,88.0,2019-09-29,h,1.2879502307623625,0.4591405764222145,2.2544452138245106,2.0,0.0,3.0,0.6,0.2,0.2,242.0,22.0,20.0,182.0,121.0,20.0,22.0,199.0,4.0
11711,2019-09-28 00:00:00+00:00,Manchester City,Everton,91.0,2019-09-28,a,6.638958435505629,2.3453390412032604,2.3081780709326267,8.0,2.0,4.0,0.6,0.2,0.2,242.0,22.0,20.0,182.0,265.0,20.0,27.0,146.0,3.0
11711,2019-09-28 00:00:00+00:00,Everton,Manchester City,88.0,2019-09-28,h,1.2653036247938871,1.5152766536921263,1.4884179653599858,0.0,1.0,3.0,0.4,0.0,0.6,242.0,22.0,20.0,182.0,271.0,18.0,21.0,200.0,1.0
11712,2019-09-30 00:00:00+00:00,Manchester United,Arsenal,89.0,2019-09-30,h,1.278264096006751,1.103555291891098,1.9035579729825258,0.0,1.0,1.0,0.2,0.4,0.4,242.0,22.0,20.0,182.0,121.0,20.0,22.0,199.0,1.0
11712,2019-09-30 00:00:00+00:00,Arsenal,Manchester United,90.0,2019-09-30,a,2.566419705748558,1.0061551239341497,1.9321654047816992,3.0,2.0,2.0,0.4,0.4,0.2,242.0,22.0,20.0,182.0,213.0,22.0,22.0,222.0,1.0
11713,2019-10-05 00:00:00+00:00,Brighton,Tottenham,88.0,2019-10-05,h,0.6162632564082742,1.2373285442590714,1.6872656717896461,0.0,0.0,1.0,0.0,0.4,0.6,121.0,20.0,22.0,199.0,242.0,22.0,20.0,182.0,3.0
11713,2019-10-05 00:00:00+00:00,Tottenham,Brighton,87.0,2019-10-05,a,1.1900841733440757,1.3373453728854656,1.0494440477341413,2.0,1.0,3.0,0.4,0.2,0.4,121.0,20.0,22.0,199.0,220.0,25.0,24.0,145.0,0.0
11714,2019-10-05 00:00:00+00:00,Burnley,Everton,86.0,2019-10-05,h,1.6691895322874188,2.393121622502804,0.34893189556896687,2.0,2.0,1.0,0.2,0.6,0.2,121.0,20.0,22.0,199.0,220.0,25.0,24.0,145.0,1.0
11714,2019-10-05 00:00:00+00:00,Everton,Burnley,87.0,2019-10-05,a,2.3627034574747086,1.2653036247938871,1.5152766536921263,1.0,0.0,1.0,0.2,0.0,0.8,121.0,20.0,22.0,199.0,242.0,22.0,20.0,182.0,0.0
11715,2019-10-05 00:00:00+00:00,Liverpool,Leicester,89.0,2019-10-05,h,1.9707900192588568,1.030030645430088,2.9328131396323442,1.0,2.0,3.0,1.0,0.0,0.0,121.0,20.0,22.0,199.0,213.0,22.0,22.0,222.0,2.0
11715,2019-10-05 00:00:00+00:00,Leicester,Liverpool,87.0,2019-10-05,a,1.8243773989379406,1.2879502307623625,0.4591405764222145,4.0,2.0,0.0,0.8,0.0,0.2,121.0,20.0,22.0,199.0,271.0,18.0,21.0,200.0,1.0
11716,2019-10-06 00:00:00+00:00,Wolverhampton Wanderers,Manchester City,88.0,2019-10-06,a,1.1636286247521639,1.7557239551097155,1.5205835867673159,1.0,1.0,1.0,0.2,0.4,0.4,121.0,20.0,22.0,199.0,271.0,18.0,21.0,200.0,2.0
11716,2019-10-06 00:00:00+00:00,Manchester City,Wolverhampton Wanderers,90.0,2019-10-06,h,3.10820309817791,6.638958435505629,2.3453390412032604,3.0,8.0,2.0,0.8,0.0,0.2,121.0,20.0,22.0,199.0,213.0,22.0,22.0,222.0,0.0
11717,2019-10-05 00:00:00+00:00,Aston Villa,Norwich,88.0,2019-10-05,a,0.9142658859491348,1.7154570613056421,1.4050236213952303,2.0,2.0,0.0,0.2,0.4,0.4,121.0,20.0,22.0,199.0,317.0,12.0,29.0,215.0,5.0
11717,2019-10-05 00:00:00+00:00,Norwich,Aston Villa,50.0,2019-10-05,h,0.7121291141957045,0.8014276325702667,1.7413002625107765,0.0,0.0,3.0,0.2,0.0,0.8,121.0,20.0,22.0,199.0,331.0,24.0,15.0,169.0,1.0
11718,2019-10-06 00:00:00+00:00,Southampton,Chelsea,88.0,2019-10-06,h,1.1625578990206122,2.1802082508802414,1.5765888020396233,1.0,1.0,1.0,0.4,0.2,0.4,121.0,20.0,22.0,199.0,271.0,18.0,21.0,200.0,1.0
11718,2019-10-06 00:00:00+00:00,Chelsea,Southampton,90.0,2019-10-06,a,4.282770451158285,1.2332131387665868,3.0679915146902204,2.0,1.0,5.0,0.6,0.2,0.2,121.0,20.0,22.0,199.0,213.0,22.0,22.0,222.0,4.0
11719,2019-10-05 00:00:00+00:00,Watford,Sheffield United,49.0,2019-10-05,h,1.0913392677903175,0.34471843391656876,2.8414942072704434,0.0,0.0,2.0,0.0,0.4,0.6,121.0,20.0,22.0,199.0,148.0,25.0,31.0,232.0,0.0
11719,2019-10-05 00:00:00+00:00,Sheffield United,Watford,69.0,2019-10-05,a,1.193655631504953,0.5080109164118767,1.880341999232769,0.0,1.0,0.0,0.2,0.2,0.6,121.0,20.0,22.0,199.0,149.0,21.0,24.0,298.0,0.0
11720,2019-10-05 00:00:00+00:00,Crystal Palace,West Ham,89.0,2019-10-05,a,1.8049684893339872,0.9857299840077758,0.5773233361542225,2.0,0.0,0.0,0.6,0.2,0.2,121.0,20.0,22.0,199.0,121.0,20.0,22.0,199.0,2.0
11720,2019-10-05 00:00:00+00:00,West Ham,Crystal Palace,89.0,2019-10-05,h,1.3024743013083935,0.5137596391141415,0.535278626717627,2.0,2.0,0.0,0.6,0.4,0.0,121.0,20.0,22.0,199.0,121.0,20.0,22.0,199.0,1.0
11721,2019-10-06 00:00:00+00:00,Manchester United,Newcastle United,88.0,2019-10-06,a,1.1340067945420742,1.278264096006751,1.103555291891098,1.0,0.0,1.0,0.2,0.4,0.4,121.0,20.0,22.0,199.0,121.0,20.0,22.0,199.0,0.0
11721,2019-10-06 00:00:00+00:00,Newcastle United,Manchester United,88.0,2019-10-06,h,0.054134017787873745,1.098068873398006,0.2910725362598896,0.0,0.0,1.0,0.2,0.4,0.4,121.0,20.0,22.0,199.0,121.0,20.0,22.0,199.0,1.0
11722,2019-10-06 00:00:00+00:00,Arsenal,Bournemouth,89.0,2019-10-06,h,1.716124501079321,2.566419705748558,1.0061551239341497,1.0,3.0,2.0,0.2,0.6,0.2,121.0,20.0,22.0,199.0,246.0,30.0,17.0,167.0,1.0
11722,2019-10-06 00:00:00+00:00,Bournemouth,Arsenal,31.0,2019-10-06,a,2.319566499441862,1.2977269385010004,1.415421487763524,2.0,3.0,3.0,0.4,0.2,0.4,121.0,20.0,22.0,199.0,158.0,21.0,28.0,190.0,0.0
11723,2019-10-19 00:00:00+00:00,Brighton,Aston Villa,87.0,2019-10-19,a,2.7074919808655977,0.6162632564082742,1.2373285442590714,3.0,0.0,0.0,0.2,0.4,0.4,220.0,25.0,24.0,145.0,220.0,25.0,24.0,145.0,1.0
11723,2019-10-19 00:00:00+00:00,Aston Villa,Brighton,87.0,2019-10-19,h,4.179697934538126,0.9142658859491348,1.7154570613056421,5.0,2.0,2.0,0.2,0.4,0.4,220.0,25.0,24.0,145.0,220.0,25.0,24.0,145.0,2.0
11724,2019-10-19 00:00:00+00:00,Bournemouth,Norwich,30.0,2019-10-19,h,0.6839671703055501,2.319566499441862,1.2977269385010004,0.0,2.0,3.0,0.4,0.2,0.4,220.0,25.0,24.0,145.0,148.0,25.0,31.0,232.0,0.0
11724,2019-10-19 00:00:00+00:00,Norwich,Bournemouth,49.0,2019-10-19,a,1.8672962514683604,0.7121291141957045,0.8014276325702667,1.0,0.0,0.0,0.2,0.0,0.8,220.0,25.0,24.0,145.0,125.0,22.0,37.0,232.0,0.0
11725,2019-10-19 00:00:00+00:00,Newcastle United,Chelsea,87.0,2019-10-19,a,0.6502957809716463,0.054134017787873745,1.098068873398006,1.0,0.0,0.0,0.2,0.4,0.4,220.0,25.0,24.0,145.0,267.0,10.0,24.0,194.0,0.0
11725,2019-10-19 00:00:00+00:00,Chelsea,Newcastle United,89.0,2019-10-19,h,2.1520109586417675,4.282770451158285,1.2332131387665868,4.0,2.0,1.0,0.6,0.2,0.2,220.0,25.0,24.0,145.0,242.0,22.0,20.0,182.0,1.0
11726,2019-10-19 00:00:00+00:00,Manchester City,Crystal Palace,89.0,2019-10-19,a,1.6188429202884436,3.10820309817791,6.638958435505629,0.0,3.0,8.0,0.6,0.0,0.4,220.0,25.0,24.0,145.0,121.0,20.0,22.0,199.0,2.0
11726,2019-10-19 00:00:00+00:00,Crystal Palace,Manchester City,88.0,2019-10-19,h,2.0682007716968656,1.8049684893339872,0.9857299840077758,2.0,2.0,0.0,0.6,0.2,0.2,220.0,25.0,24.0,145.0,271.0,18.0,21.0,200.0,0.0
11727,2019-10-19 00:00:00+00:00,West Ham,Everton,88.0,2019-10-19,a,1.2357729598879814,1.3024743013083935,0.5137596391141415,1.0,2.0,2.0,0.4,0.4,0.2,220.0,25.0,24.0,145.0,242.0,22.0,20.0,182.0,0.0
11727,2019-10-19 00:00:00+00:00,Everton,West Ham,86.0,2019-10-19,h,1.33667553961277,2.3627034574747086,1.2653036247938871,0.0,1.0,0.0,0.2,0.0,0.8,220.0,25.0,24.0,145.0,267.0,10.0,24.0,194.0,2.0
11728,2019-10-19 00:00:00+00:00,Leicester,Burnley,86.0,2019-10-19,h,0.09821069054305553,1.8243773989379406,1.2879502307623625,1.0,4.0,2.0,0.6,0.0,0.4,220.0,25.0,24.0,145.0,121.0,20.0,22.0,199.0,2.0
11728,2019-10-19 00:00:00+00:00,Burnley,Leicester,85.0,2019-10-19,a,0.5589120164513588,1.6691895322874188,2.393121622502804,1.0,2.0,2.0,0.4,0.4,0.2,220.0,25.0,24.0,145.0,271.0,18.0,21.0,200.0,1.0
11729,2019-10-20 00:00:00+00:00,Manchester United,Liverpool,87.0,2019-10-20,h,0.9725687317550182,1.1340067945420742,1.278264096006751,0.0,1.0,0.0,0.2,0.4,0.4,220.0,25.0,24.0,145.0,271.0,18.0,21.0,200.0,1.0
11729,2019-10-20 00:00:00+00:00,Liverpool,Manchester United,88.0,2019-10-20,a,3.748671719804406,1.9707900192588568,1.030030645430088,2.0,1.0,2.0,1.0,0.0,0.0,220.0,25.0,24.0,145.0,121.0,20.0,22.0,199.0,1.0
11730,2019-10-21 00:00:00+00:00,Arsenal,Sheffield United,88.0,2019-10-21,a,1.2410904876887798,1.716124501079321,2.566419705748558,1.0,1.0,3.0,0.4,0.6,0.0,220.0,25.0,24.0,145.0,,,,,0.0
11730,2019-10-21 00:00:00+00:00,Sheffield United,Arsenal,68.0,2019-10-21,h,0.353723575361073,1.193655631504953,0.5080109164118767,0.0,0.0,1.0,0.2,0.4,0.4,220.0,25.0,24.0,145.0,304.0,23.0,29.0,156.0,1.0
